0.00098654,0.00098058,0.00096896,0.00097423,1279.5,1296.6,1307,1298.1,6109.2,10410,9201.3,10860,701.66,886.37,836.8,913.61,1.1137,2.3929,2.246,2.4567,0.57519,0.68197,0.66098,0.68682,8.4329,4.8507,5.8716,4.4278,0.00056491,0.00066078,0.00062911,0.00065923,0.0084135,0.0048534,0.0060085,0.0045045,726.71,885.55,870.76,893.21,11219,6387.9,7644.3,5796.2,-1
0.00091536,0.00090641,0.00090049,0.00090496,1381,1393,1397,1395.9,7102.3,11407,9722.1,11358,747.77,930.45,866.44,941.94,1.1629,2.4665,2.2933,2.477,0.65324,0.7489,0.7168,0.74527,5.6947,3.2785,4.0355,3.1937,0.00060757,0.00068436,0.00064814,0.00067905,0.0048546,0.002832,0.0035326,0.0027719,883.78,1031.3,991.76,1029.9,8402.9,4797.8,5867.2,4650.4,-1
0.0008543,0.00084548,0.00084133,0.00083913,1390.4,1404.4,1406.5,1410.5,4335.4,7464.5,6960.2,8118.9,712.28,945.36,901.46,990.84,1.0482,1.7882,1.7039,1.8557,0.58644,0.69334,0.68673,0.71036,8.4635,4.6254,5.4424,4.1614,0.00051182,0.00059318,0.00058239,0.00060111,0.0065398,0.0036091,0.0042754,0.0033055,797.2,963.13,956.63,993.49,12654,6860.6,8046.2,6112.3,-1
0.00076817,0.00076587,0.00076843,0.0007698,1485.9,1491.6,1487.5,1488.5,7725.5,11675,9352.6,10827,854.65,1036,934.64,1010.2,1.7762,2.1381,1.5208,2.0842,0.66258,0.7448,0.70243,0.72596,5.6194,3.4219,4.6366,3.5883,0.00050758,0.00056939,0.00053952,0.00055911,0.0042772,0.0026332,0.0035404,0.0027333,980.17,1107.7,1040.7,1077.4,8480.1,5121.3,6979.1,5404.2,-1
0.001014,0.0010115,0.0010051,0.0010101,1187.5,1194.6,1198,1192.2,3909.5,6438.9,5723.1,6958.1,469.6,599.29,571.63,621.26,1.0181,1.5842,1.4907,1.6428,0.61753,0.71498,0.69479,0.7301,7.2957,4.193,5.0202,3.7776,0.00061387,0.00071059,0.00068668,0.00072522,0.0079764,0.0046104,0.0055869,0.0041905,735.54,860.08,838.2,874.24,8412,4804.7,5722.7,4318.7,-1
0.0014192,0.0014139,0.0014043,0.0014001,853.27,860.72,865.5,868.77,2157.3,3797.6,3317.3,3782,352.38,463.54,431.67,459.06,0.78394,1.2219,1.1368,1.2119,0.59102,0.70532,0.68302,0.70724,7.2868,3.9491,4.9467,4.098,0.00082245,0.00098152,0.00094384,0.00096885,0.010867,0.0059662,0.0075713,0.0062863,506.15,611.42,596.19,623.12,6097.6,3241.7,4014,3320.8,-1
0.00097427,0.00097888,0.0009705,0.00097383,1287.7,1291,1299.2,1297.8,3189.6,5281.2,3721.5,4372.3,307.41,389.43,335.32,360.81,1.0541,1.3235,1.048,1.2231,0.65277,0.75199,0.67912,0.71122,6.0995,3.3922,5.0997,4.1577,0.00061405,0.0007217,0.00064199,0.00067572,0.0062863,0.0036351,0.0054085,0.0044633,844.07,970.32,886.2,926.01,7962.9,4297.5,6490.5,5233.3,-1
0.00096488,0.00097027,0.00096442,0.00096266,1266.2,1265,1271.9,1273.3,2713.4,4999.5,4125.4,5083.4,383.1,502.34,461.27,511.29,0.87766,1.3928,1.2756,1.4028,0.58547,0.70644,0.66897,0.70993,7.8526,4.09,5.1961,4.0089,0.0005531,0.00067192,0.00063524,0.00066662,0.008401,0.004385,0.0056932,0.0043337,741.46,896.52,853.61,911.1,9565.4,4974.2,6206.9,4833.8,-1
0.00094261,0.00094627,0.00095182,0.0009503,1194.7,1188.4,1179.3,1183.7,1903.7,3498.7,2823,3313.4,340.16,455.3,415.04,441.42,0.68581,1.2859,1.149,1.2455,0.56716,0.68513,0.649,0.67772,8.0893,4.2001,5.9713,4.7197,0.00053293,0.00064673,0.00061503,0.00064429,0.007667,0.003948,0.0055292,0.0043938,675.02,811.56,763.36,796.88,9666.6,5086.8,7362.3,5750.5,-1
0.0012511,0.00124,0.0012449,0.0012572,997.31,1010.7,1010,997.92,2816.8,4729,4106.5,5344.8,433.37,546.33,506.2,574.72,0.92482,1.3502,1.2603,1.4308,0.56181,0.66844,0.64279,0.69108,8.2168,4.9818,6.0903,4.2492,0.00068023,0.00080347,0.00078499,0.00084804,0.011381,0.007126,0.008663,0.0059159,568.91,690.27,661.08,699.84,7743.4,4555.1,5594.6,3990,-1
0.00097196,0.0009797,0.00097771,0.00097414,1302,1307.3,1312.5,1317.8,3253.8,4919.7,4042.9,5156.9,285.41,339.84,311.41,346.65,0.81377,1.5291,1.3998,1.5549,0.67314,0.7557,0.71558,0.76725,5.7662,3.3813,4.3537,3.2517,0.00063573,0.00073148,0.00068806,0.00073406,0.0055792,0.0033657,0.0042705,0.0032356,874.5,980.89,937.96,1011,8328.9,4742.7,6148.7,4537.6,-1
0.001293,0.0012849,0.0012925,0.0012986,1069.5,1096.1,1087.3,1080,1805.8,2945,3202.5,3639.1,167.08,212.3,215.54,228.28,0.60849,1.1875,1.2113,1.276,0.63099,0.72227,0.74653,0.77488,8.6515,4.3753,4.3038,3.7239,0.00077135,0.00088809,0.00093256,0.00097432,0.010559,0.0057275,0.005599,0.0048531,682.82,804.37,821.54,842.12,11542,5392.4,5373.5,4629.3,-1
0.0012498,0.0012452,0.0012528,0.0012555,961.18,973.92,966.29,959.68,3349,4760.6,3638.3,4906,325.23,375.57,340.64,388.37,1.1833,1.3834,0.95091,1.4027,0.70092,0.77307,0.71096,0.77908,4.2539,2.787,3.6109,2.6914,0.00085597,0.00094124,0.00087781,0.00096409,0.0055731,0.0037256,0.0048145,0.0035716,679.38,765.72,694.02,752.23,4033.8,2566,3352.9,2534.5,-1
0.00097606,0.00096237,0.00096665,0.0009681,1179.1,1195.9,1190.6,1190.7,3599.4,6147.9,4891.5,5928.3,457.53,585.62,528.44,574.55,0.97375,1.5719,1.424,1.5562,0.63206,0.74072,0.69215,0.73015,6.1365,3.2911,4.2805,3.3054,0.00062308,0.00071376,0.0006707,0.0007117,0.0056271,0.0030966,0.0039959,0.0030844,736.6,883.34,820.27,862.86,7694.9,4034.1,5283.8,4069.3,-1
0.001072,0.0010681,0.0010702,0.0010757,1107.1,1111.4,1108.9,1108.3,2905.2,4244.4,3236.7,3997.4,281.9,333.53,297.65,325.55,1.052,1.2439,0.93335,1.2145,0.69948,0.77769,0.71757,0.76397,4.2425,2.6951,3.7273,2.8739,0.00073502,0.00081347,0.00075583,0.00080732,0.0048313,0.003098,0.0043109,0.0032574,781.68,874.55,801.74,856.13,4532.4,2855.7,3933.6,3067.1,-1
0.00072627,0.00071265,0.00071431,0.00071324,1562,1584.1,1581.7,1583,4483.6,7909.3,7252.5,8843.7,918.81,1236.8,1153.4,1290.8,0.93346,2.1113,1.9989,2.2101,0.58058,0.69058,0.67982,0.71481,8.6411,4.5791,5.5698,4.1144,0.00043499,0.00050053,0.00049407,0.00051878,0.0056112,0.0030428,0.0036929,0.0027227,880.9,1076.6,1058.6,1112.5,14685,7679.9,9357.4,6912.6,-1
0.0008393,0.00081854,0.00082989,0.00083025,1398,1423.9,1408.2,1413.3,2962.4,4644,4071.8,4797.3,350.84,447.73,404.76,441.16,0.97117,1.2285,1.1452,1.2405,0.66235,0.75406,0.7315,0.76266,5.1196,2.96,3.7627,2.9348,0.00056965,0.00062513,0.00061505,0.00064638,0.0038468,0.0023273,0.0028434,0.0022398,902.58,1057.7,1013.4,1057.4,7838.9,4409.1,5754.4,4436.9,-1
0.0014792,0.0014754,0.0014777,0.0014797,770.37,774.22,774.17,774.47,1045.2,1996.6,1646,1776.4,232.99,306.31,274.95,289.79,0.62191,0.81198,0.73678,0.77507,0.53514,0.67185,0.63915,0.64593,8.5409,4.6684,6.1662,5.2093,0.0007781,0.00097954,0.00093417,0.00094634,0.013058,0.0071835,0.0095045,0.0080229,420.57,526.29,501.56,507.98,6493.6,3468,4575.5,3868.8,-1
0.00094251,0.00093397,0.00092803,0.00093187,1250.5,1263.1,1268.6,1266.7,3724.6,5828.4,4552,5750.3,361.78,446.04,404.17,444.31,0.97051,1.5064,1.357,1.5028,0.67372,0.76308,0.70938,0.75885,5.2896,3.0409,4.0364,3.0251,0.00063125,0.00071016,0.00064853,0.00070057,0.004788,0.0028462,0.0037499,0.0028134,837.58,958.64,902.62,960.73,7066.1,3952.9,5284,3940.9,-1
0.00093643,0.00092368,0.00091715,0.00091789,1265.3,1287,1292.1,1292.4,2634.3,4391,3414.1,4219.8,276.74,355.84,324.14,351.36,0.72038,1.5022,1.3529,1.4802,0.65121,0.75247,0.69652,0.74274,5.947,3.1801,4.2116,3.3351,0.00062877,0.00070876,0.00064759,0.00069031,0.0049912,0.0026962,0.003577,0.0028216,791.15,945.14,882.59,942.16,8457.5,4476.4,5934.3,4714.8,-1
0.0011044,0.0011039,0.0011114,0.0011059,1048.7,1053,1043,1049.8,1830.1,2719.5,2150.8,2704.4,200.28,243.97,219.13,243.78,0.68849,1.0223,0.91518,1.0197,0.68606,0.76257,0.71685,0.76176,4.7327,2.868,3.9838,2.8603,0.00075886,0.00084331,0.00080363,0.00084466,0.0052022,0.0031637,0.0043907,0.0031513,712.73,798.28,736.8,792.54,5098.6,3078.8,4303.1,3071.5,-1
0.00082516,0.00081446,0.00081029,0.00081798,1472,1495.9,1499.6,1487.1,2268.6,3864.5,3086.2,3325.4,231.42,302.53,272.42,282.57,0.63666,1.4396,1.2992,1.3517,0.66759,0.77653,0.73075,0.74349,5.7513,3.0148,4.1135,3.7367,0.00054933,0.00062923,0.00058173,0.00060231,0.0043966,0.0024064,0.0032236,0.0028567,969.76,1154.4,1099.6,1100.3,9472.7,4799.1,6654,6168,-1
0.0011374,0.0011574,0.0011275,0.0011314,1242.1,1232.2,1250.8,1255.6,2726,3712,2991.5,3734.3,174.98,203.26,182.82,203.53,0.85236,1.1225,1.0136,1.1199,0.74231,0.80381,0.76074,0.8069,3.7587,2.4642,3.4476,2.5247,0.00080215,0.00089654,0.00081295,0.00087162,0.0049063,0.0031834,0.0045807,0.0034512,940.54,1002.3,976.62,1035.1,4442.4,2921.9,4103.5,2858.7,-1
0.00099002,0.00099958,0.00099772,0.0010026,1253.8,1252.3,1253.8,1249.3,5015.7,6275.3,4794,6446.4,352.07,385.88,343.41,392.95,1.2537,1.3864,1.1973,1.408,0.75325,0.79961,0.74074,0.80405,3.4722,2.6286,3.5959,2.4681,0.00072475,0.00078799,0.00072445,0.00079531,0.0035868,0.0027369,0.0036894,0.0025482,951.73,1003.5,934.47,1004.5,4460.2,3335.6,4616.2,3140.7,-1
0.0011334,0.0011424,0.0011546,0.0011605,1091.1,1080.3,1064.7,1068.4,3462.8,4512.8,3653.9,4630.3,245.2,279.69,260.19,282.44,1.1523,1.2999,0.93328,1.3145,0.76333,0.81798,0.77091,0.82358,3.301,2.3292,2.9739,2.2521,0.00082415,0.00090139,0.00086608,0.00092935,0.0043108,0.0030913,0.0038612,0.0028855,865.45,909.07,836.62,900.36,3167.8,2225.4,2938.8,2209.8,-1
0.00096619,0.00095541,0.00095609,0.000966,1298.7,1323,1319.7,1309.9,3513.2,4738.4,3901.5,4847.3,256.21,296.09,270.14,295.49,1.0665,1.2297,1.0616,1.2403,0.742,0.80077,0.75708,0.80617,3.9011,2.5138,3.1543,2.4907,0.00070554,0.00074863,0.00070917,0.00076826,0.0039059,0.0026243,0.0032735,0.0025496,957.12,1063.5,1004.4,1053.7,5346.8,3283,4201.9,3333.1,-1
0.0010138,0.0010297,0.0010135,0.0010156,1193.4,1182.6,1196.8,1192.3,3261.4,4296.9,3189.5,3940.2,230.14,264.2,232,254.48,0.92448,1.2031,1.0611,1.1554,0.76381,0.81589,0.74978,0.79819,3.4827,2.2317,3.2156,2.5385,0.00075203,0.00082693,0.00073881,0.00079082,0.0038095,0.0024341,0.0035808,0.0028231,929.08,975.48,916.35,967.13,3978.4,2537.8,3603.1,2858.5,-1
0.0010149,0.0010173,0.0010058,0.0010185,1188.7,1190.2,1195.9,1183.5,4313.9,5822.7,4056.5,5149.9,321.08,368.21,320.69,352.03,1.2104,1.3893,1.0678,1.3231,0.75675,0.81812,0.73585,0.7898,3.4497,2.295,3.4067,2.5936,0.00077199,0.00083879,0.00073922,0.00081165,0.0033289,0.0021949,0.0033195,0.0024873,889.93,963.16,873.43,919.34,4432.2,2960.8,4346.9,3341.8,-1
0.0015591,0.0015644,0.0015623,0.0015703,807.55,804.71,807.42,804.17,11035,15218,12312,15613,1110.1,1305.9,1181.3,1311.2,2.0546,2.3849,1.7856,2.4115,0.70336,0.76653,0.72162,0.772,4.5224,2.9812,3.8156,2.8878,0.0010615,0.0011696,0.0010987,0.001185,0.0075602,0.0050474,0.0064556,0.0048552,580.82,627.28,595.46,631.08,3542.6,2309.5,2956.2,2235.5,-1
0.0015294,0.0015467,0.0015379,0.0015479,866.14,857.96,862.88,857.07,5735.1,9058.6,7837.2,8828.2,590.54,729.71,677.8,725.15,1.1057,2.0334,1.9029,2.0221,0.66636,0.76024,0.73096,0.75261,5.5213,3.3389,4.0395,3.3012,0.00096445,0.0011326,0.0010833,0.0011227,0.009511,0.0057601,0.0070776,0.0056836,608.33,677.03,656,670.07,4165.4,2493,2989,2489.1,-1
0.0019097,0.0019091,0.0019123,0.0019164,933.12,958.22,974.53,958.31,9136.8,13644,12211,14297,878.56,1080.1,1005,1105.1,1.862,2.2364,1.7339,2.285,0.63726,0.71374,0.69958,0.72293,7.8306,4.927,6.3159,4.661,0.0011193,0.0012778,0.0012736,0.0013019,0.019677,0.012944,0.016817,0.012304,607.9,704.54,704.77,713.1,6822.9,3989,4866.6,3721.5,-1
0.0018885,0.0019297,0.0019384,0.0019232,896.75,895.72,896.4,901.66,4749.6,7180,6293.6,7236.4,417.8,522.46,490.16,522.02,0.97792,1.7716,1.6495,1.7677,0.66671,0.74577,0.7238,0.74948,7.5498,4.6775,6.0193,4.8671,0.0011312,0.001335,0.0013239,0.0013307,0.021441,0.013674,0.017675,0.014265,628.98,697.14,673.9,709.07,5088.2,2983.1,3833.6,3080.1,-1
0.00038706,0.00038229,0.00038497,0.00038522,2861.3,2898.8,2882.9,2880.3,2679.8,4301.3,3840.3,4367.6,278.06,350.29,326.8,348.24,0.69037,1.5292,1.4445,1.5345,0.69297,0.78892,0.76792,0.79363,4.698,2.5789,3.0646,2.5643,0.00027001,0.00030219,0.0002977,0.00030762,0.0017194,0.00097193,0.001144,0.00095059,1960.6,2275.4,2194.6,2267.3,14269,7636.6,9143.1,7703.4,1
0.00063805,0.00064121,0.0006374,0.00063702,1773.4,1764.9,1772.1,1774.3,4031.7,5566.7,4198.2,5143.5,320.03,375.6,336.1,364.76,1.4246,1.6483,0.90251,1.5999,0.74094,0.80746,0.74234,0.78847,3.5802,2.3395,3.1453,2.5256,0.00046675,0.00051406,0.00046721,0.00049546,0.0023546,0.0015389,0.002081,0.0016734,1330,1435.3,1329.5,1416.6,6137.3,4015,5374.3,4311.4,1
0.00088199,0.00090248,0.000907,0.0008992,1571.7,1542.8,1531,1558.5,3008,3824.8,3493.8,4307.8,186.23,220.39,211.09,232.9,0.75133,1.2293,1.1842,1.3021,0.72411,0.76748,0.7476,0.79043,10.081,6.7014,10.369,5.2074,0.00061231,0.00068274,0.00066155,0.00069946,0.0056994,0.00389,0.0049143,0.0031453,1165.5,1175.5,1151.4,1221.8,30158,19579,34026,14718,1
0.00080206,0.00080399,0.00079516,0.0007887,1653.2,1684.6,1694.2,1709.9,1722.6,2471.4,2244.5,2525.3,111.28,137.09,133.82,142.53,0.46999,1.0698,1.0268,1.0813,0.73979,0.80332,0.78264,0.8071,25.226,9.3296,9.6708,7.4716,0.00057824,0.00065512,0.000622,0.0006396,0.0082817,0.0036177,0.003838,0.0031881,1235,1296.1,1285.6,1324,94620,32825,33682,25252,1
0.0009798,0.00098154,0.00098445,0.00098044,1160.1,1161.2,1160.4,1162.4,1288.1,1885.3,1427,1764.4,148.67,175.71,152.59,171.77,0.92781,1.0978,0.47457,1.07,0.68183,0.76034,0.70415,0.74495,4.4769,2.8631,4.0039,3.0041,0.00065381,0.00073487,0.00068355,0.00071578,0.0046535,0.0030204,0.0041418,0.0031143,806.78,899.57,833.36,886.03,4894.8,3088,4385.7,3290.7,1
0.00056267,0.00057377,0.00057715,0.00057127,2150.2,2118.7,2092.1,2122,2281.8,3069.4,2371.5,3114.4,142.97,166.94,152.18,166.76,1.4119,1.6268,0.52428,1.6268,0.71731,0.77425,0.71547,0.7798,4.0372,2.6854,3.586,2.763,0.00038982,0.00043685,0.00040946,0.00043742,0.0024423,0.0015988,0.0021196,0.0016479,1577.6,1657.2,1498.2,1671.7,8275.8,5584.8,7672.7,5750.7,1
0.00067041,0.00067791,0.0006795,0.00068135,1832.1,1829,1819,1808.5,2386.1,3270.3,2671.6,3051.3,141.28,164.6,153.95,164.85,0.88775,1.0302,0.85184,1.0023,0.77211,0.83557,0.78775,0.81947,3.3705,2.1122,2.5956,2.2749,0.0005139,0.00057118,0.0005409,0.00056471,0.0021924,0.0013755,0.0016866,0.0014665,1410.8,1514,1414.8,1458.4,6454.5,4011.7,4992.8,4423.5,1
0.0008813,0.00089508,0.00089542,0.00088784,1544.4,1535,1539.3,1546.5,2859.2,3654.5,2819.6,3336.2,146.96,164.56,147.39,158.25,1.1223,1.2577,0.76092,1.2147,0.78825,0.83873,0.77837,0.81706,2.928,2.0657,2.6828,2.2627,0.00066967,0.00073196,0.0006811,0.00070577,0.0029025,0.0020263,0.0026309,0.0022698,1243.4,1307.6,1219.2,1286.7,4264.9,2985.6,3873.9,3208.8,1
0.00074523,0.00074021,0.00072827,0.00073378,1842.1,1862.2,1880.6,1868.1,1482.1,2357.9,2092,2283.8,85.013,105.45,101.28,104.65,0.532,1.0406,0.99549,1.0285,0.75263,0.85209,0.82277,0.84417,3.4013,1.892,2.1521,1.9544,0.00054897,0.00061988,0.00058411,0.0006056,0.0025987,0.0015024,0.0017787,0.0015792,1392,1600,1565.4,1590.2,6289.4,3394.1,3744.2,3463.6,1
0.0010211,0.0010533,0.0010375,0.0010465,1222.4,1193.6,1209.6,1206.6,1242,1678.4,1505.8,1786.6,87.767,101.56,96.616,103.37,0.5178,0.83425,0.80116,0.85754,0.74957,0.81347,0.78723,0.82695,3.5038,2.4848,2.7319,2.2151,0.00071587,0.00082755,0.00077561,0.00082404,0.0044483,0.0031594,0.00348,0.0027399,959.23,995.84,988.91,1036.5,3554,2536.9,2769.7,2284.2,1
0.00058837,0.00058817,0.00058148,0.00057352,2117.6,2121.3,2145.1,2171.9,1633.2,2540.4,2236.7,2616.4,136.66,167.77,161.64,174.53,0.52575,1.2018,1.1458,1.2155,0.69589,0.78998,0.75963,0.79686,4.3225,2.693,3,2.6351,0.00041183,0.00046804,0.00044129,0.00045377,0.0024408,0.0015103,0.0017135,0.0015633,1450.7,1655.6,1620.7,1733.7,9579.7,6029.5,6572.6,5604.6,1
0.00051242,0.00051558,0.00051767,0.00051923,2284.5,2282.6,2274,2269,4298.8,5590,4682.9,5643.6,248.78,280.82,260.07,280.49,1.3413,1.5172,1.0111,1.5237,0.77058,0.82365,0.78341,0.82566,3.1304,2.1696,2.6521,2.141,0.00039097,0.00042204,0.00040455,0.00042888,0.0016548,0.0011384,0.0013871,0.0011149,1765.4,1885.4,1778.8,1868.2,7075.1,4903.9,6001.1,4872.1,1
0.00074143,0.00074784,0.00074614,0.00073744,1755.3,1743.2,1740.6,1757.3,2273.5,3167.4,2451.5,2958.7,204.65,238.98,214.94,235.01,1.2993,1.5042,0.55623,1.4718,0.7535,0.82363,0.76445,0.80587,3.4334,2.2457,2.9608,2.352,0.00055207,0.00061187,0.00056678,0.00058445,0.0026909,0.0017378,0.0023097,0.0018691,1326.3,1437.1,1328.5,1425.7,5799.2,3858.1,5088.7,3981,1
0.000807,0.00081123,0.00082764,0.00082185,1620.3,1618.7,1594.1,1604.3,1459,1824,1464.1,1747.8,105.48,120.23,109.27,117.42,0.86133,0.96126,0.51505,0.94434,0.7713,0.8144,0.76414,0.80478,3.2192,2.2919,2.9501,2.4233,0.00060103,0.00064424,0.00062675,0.00065313,0.0028413,0.0020529,0.0025795,0.0021331,1266.4,1333.2,1216.9,1294.5,4983.9,3519.9,4618.8,3767.7,1
0.00093612,0.00095518,0.00096892,0.00094781,1416,1395.1,1386.4,1407,1782.6,2031.6,1500.2,2080.9,124.47,137.79,121.94,139.69,1.2327,1.3269,0.39774,1.338,0.79963,0.82173,0.75355,0.82773,3.026,2.2392,3.121,2.1838,0.00072085,0.00076098,0.00072077,0.00075383,0.0033573,0.0024074,0.003305,0.0023446,1156.9,1166.6,1054.6,1193.7,3773.8,2901.5,4073.7,2803.5,1
0.00077834,0.00079536,0.00078441,0.00078092,1710,1686.7,1699.3,1701.4,3661.2,4610.3,3669.2,4452.8,187.63,212.07,194.16,209.7,1.3574,1.509,0.79586,1.4901,0.79901,0.84693,0.79383,0.83844,2.9214,2.0789,2.6728,2.165,0.00060238,0.00065964,0.00060281,0.00063321,0.0027929,0.0019143,0.0024732,0.0020585,1396.3,1449.1,1376.6,1455.4,4377.2,3189.4,4082.9,3256.9,1
0.0020511,0.00208,0.0020714,0.0020619,548.48,537.47,540.94,542.31,806.16,1489.4,1314,1500,187.76,253.91,236.2,250.44,0.3986,0.91804,0.8691,0.91539,0.59044,0.71695,0.69008,0.72107,7.0901,3.7938,4.4715,3.904,0.0011567,0.0014563,0.0013906,0.0014421,0.016166,0.0086205,0.010243,0.0090119,343.62,397.85,387.93,406.72,3370.8,1815.2,2119.8,1841.1,1
0.00092102,0.00095913,0.00094786,0.00093483,1733.5,1719.8,1714.7,1726,1343.3,2128.8,1999.4,2115.7,64.206,81.419,78.859,80.953,0.33633,1.4683,1.4205,1.4536,0.74954,0.84344,0.83176,0.84463,4.0395,2.0495,2.3119,2.1745,0.00064152,0.00078372,0.00075534,0.00075848,0.0039879,0.0020703,0.0023395,0.002313,1336.5,1464.2,1441.3,1462.6,7758.2,3632.2,4194,3797.8,1
0.0010534,0.0010811,0.0010693,0.0010469,1404.4,1401.2,1412,1419.7,837.83,1736.4,1659.5,1666.3,51.412,71.291,68.731,68.454,0.27837,1.2922,1.263,1.262,0.70099,0.86213,0.85331,0.85508,4.4316,1.946,2.1146,2.1362,0.0006933,0.00090459,0.00087916,0.00085102,0.0052364,0.0022914,0.0025389,0.0026476,1016.9,1233.1,1236.8,1251,5908.8,2489.2,2670.4,2696.2,1
0.00066184,0.0006489,0.0006523,0.00065869,2266.4,2347.1,2319,2299.6,1762.1,2563.9,2288.1,2237.4,85.608,120.16,107.67,104.89,0.53227,0.93654,0.87861,0.86947,0.77713,0.8351,0.81709,0.81322,15.352,5.3326,7.5759,9.2939,0.00049865,0.00053883,0.00052559,0.00053287,0.0053451,0.0022096,0.0029403,0.0034047,1746.3,1901.7,1849.8,1816.3,56955,18466,27005,33924,1
0.0016742,0.0017061,0.0017029,0.0017097,705.68,694.86,697.58,693.77,978.85,1258.4,829.38,1006.4,101.25,113.98,94.248,103.64,0.69531,0.78348,0.40694,0.71429,0.75197,0.80148,0.70922,0.75184,3.4639,2.4103,3.7911,3.0823,0.0012038,0.0013281,0.0011683,0.0012533,0.0066344,0.0045453,0.0071208,0.0058122,548.36,570.36,509.05,534.02,2138,1517.8,2391.6,1949.2,1
0.0014797,0.0014995,0.0014995,0.0015056,803.18,792.07,793.64,789.19,1218.8,2123.7,1815.8,1834,145.6,185.38,174.41,178.73,0.48086,1.0343,0.97236,0.98528,0.69175,0.81396,0.77768,0.7763,4.2541,2.3823,2.8072,2.6215,0.00098123,0.0011898,0.001131,0.0011391,0.0071229,0.0039911,0.004647,0.0043267,575.82,659.35,634.41,626.02,3017.7,1698.1,2017,1894,1
0.00053123,0.00053109,0.00053113,0.00053391,2164.9,2172.3,2166.7,2148.8,3417.5,4818.7,3776.6,4596.5,225.82,262.93,240.71,264.9,1.2696,1.4812,0.87955,1.4559,0.7399,0.81113,0.75438,0.79958,3.5873,2.3214,2.9888,2.4232,0.00039009,0.00042916,0.00039869,0.00042701,0.0019094,0.0012443,0.0015941,0.0012852,1608.8,1769.4,1641.4,1712.7,7752,4974.5,6478.5,5308.2,1
0.001713,0.0017329,0.0017188,0.0017065,651.32,646.69,652.17,654.22,846.31,1517.8,1179.3,1359.6,143.9,179.15,160.35,174.45,0.51106,0.72737,0.65302,0.69154,0.64649,0.77783,0.72327,0.75492,4.5776,2.5207,3.4051,2.9832,0.0010871,0.001336,0.0012283,0.0012642,0.0083276,0.0045424,0.0062203,0.0055368,425.63,505.54,475.77,500.3,2868.5,1585.9,2108.9,1836.6,1
0.0014033,0.0014318,0.0014326,0.0014252,803.63,791.22,791.13,794.86,2005.2,3178.9,2432.3,2627.2,282.1,343.62,309.44,321.42,0.72222,1.0949,0.98789,1.0195,0.68669,0.78158,0.7185,0.73583,4.6163,2.7096,3.4575,3.1766,0.00093901,0.0011058,0.0010207,0.0010337,0.007107,0.0040743,0.0052097,0.0047973,562.87,625.37,573.28,592.71,3410,2045.9,2605.3,2384.8,1
0.0019096,0.0019267,0.0019312,0.0019274,576.41,572.33,570.72,569.53,792.2,1264.5,979,1227.2,161.13,197.18,178.16,200.55,0.49952,0.66224,0.59948,0.65885,0.63518,0.73182,0.67085,0.72093,5.4562,3.2513,4.1416,3.2783,0.0011869,0.0013961,0.0012849,0.0013781,0.010874,0.0064824,0.0082488,0.0065572,373.97,423.81,386.08,413.12,3014.8,1789.6,2281.7,1809.1,1
0.0010496,0.0010723,0.0010659,0.0010661,1494.6,1471.1,1482.3,1487.7,1825.6,2201.1,1625.1,2053.3,76.686,86.199,74.268,82.274,0.84915,0.93239,0.55259,0.90909,0.80913,0.84509,0.77713,0.82845,5.7109,3.7239,5.1993,3.9731,0.00079734,0.00087027,0.00078782,0.00083985,0.0043347,0.0030898,0.0042599,0.0033451,1253.7,1261.1,1186,1263.3,15671,9481.5,13318,9936.4,1
0.0015965,0.0016324,0.0016489,0.0016306,910.32,882.8,857.28,892.84,846.34,1000.3,634.87,879.7,69.372,79.216,64.449,72.012,0.63348,0.68705,0.35225,0.64777,0.8008,0.83395,0.72919,0.80708,2.7844,2.1384,3.4638,2.5975,0.001199,0.0013024,0.0011547,0.0012625,0.0053683,0.0040341,0.0062721,0.0049139,776.97,769.82,650.23,756.69,1940.3,1564.6,2936.3,1854.1,1
0.0008384,0.00086779,0.00088444,0.00088594,1874.8,1865.4,1825.6,1821.8,2336.5,3146.2,2480.7,2797.9,99.017,118.77,107.68,114.11,0.75625,0.92091,0.82813,0.87596,0.78167,0.83755,0.78837,0.81235,9.4684,4.4112,6.4265,5.0462,0.00060488,0.00069878,0.0006673,0.00069444,0.0054201,0.0029873,0.0039224,0.0032329,1495.1,1560.1,1446.3,1472.8,30312,12688,19488,14892,1
0.00056813,0.00056865,0.00056583,0.00056308,2014.8,2009.1,2015.8,2024.6,5339.6,8514.4,7285.4,8520.9,499.97,625.99,587.27,630.44,1.2626,1.697,1.5884,1.6919,0.66758,0.76086,0.7268,0.76225,5.187,2.9423,3.5518,3.0208,0.00038006,0.00043405,0.00041081,0.00042663,0.0029403,0.0016672,0.0020301,0.0017292,1349,1529,1469.8,1554.4,10319,5861.3,7027.1,5966.9,1
0.00047761,0.00047778,0.00047706,0.00047567,2344.2,2354.2,2358.5,2361.2,5613.8,9363,8645.5,10095,565.61,711.15,679.31,731.88,1.3836,1.7419,1.6131,1.7883,0.62282,0.72315,0.70982,0.74152,7.5337,4.1067,4.8858,3.9462,0.0002982,0.00034744,0.00033879,0.0003529,0.0032831,0.0018006,0.0021015,0.0017302,1444.2,1685.8,1666.6,1740.7,19991,10802,13092,10400,1
